file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
not_enough_data,1/12/2024,7:30,12.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,8:00,12.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,8:30,12.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,9:00,12.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,9:30,12.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,10:00,12.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,1/12/2024,10:30,12.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20240112T110000.dat,1/12/2024,11:00,12.4582,1,17999,17998,-0.136176,2,0.163291E-01,-0.434699,2,0.1721,-26.9427,2,26.2236,3.10617,2,2.50631,-0.597008,2,0.581073,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.53E-11,-4.22E-13,-9999,-9999,18.5012,427.424,428.822,0,0,141.138,3.26065,3.27132,0,1,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.297,271.344,97649.6,1.2522,1006.88,0.231025E-01,-3.87E-02,0.254331E-02,318.487,533.956,0.203108E-02,59.6467,215.469,264.502,-3.3626,4.36128,0.201657,5.51076,0.775478E-13,-2.99E-15,5.51076,10.0688,232.156,127.633,2.09711,-9999,0.329773,1.2851,7065.27,0.342384E-03,0.161342E-01,0.104550E-02,0,55.9728,-8.49409,19.2136,47.8447,72.9662,102.336,153.318,-0.134809,1.01014,-1.87995,1.02311,-26.0265,1.03151,3.28149,1.03151,-0.576707,1.03151,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,8,9,2,84,82,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.68862,0.725089,0.156489,0.159199E-02,0.521897E-01,2812.47,-9999,-9999,-1.49E-03,0.328149E-02,-0.576707,-9999,-9999,-1.60E-04,0.852656,0.855743
20240112T113000.dat,1/12/2024,11:30,12.479,1,17999,17998,-0.104612,2,0.892849E-02,-2.16394,2,1.32772,7.1159,2,0.835778,0.334078,2,0.283984,0.157695,2,0.185217E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.205238,2.74507,-0.269149,0.608334E-01,-9999,-9999,0.286307E-10,0.291721E-12,-9999,-9999,18.2769,422.791,424.62,0,0,186.225,4.30785,4.32649,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.429,271.465,97566.5,1.25008,1007.45,0.231326E-01,0.102186E-01,0.335577E-02,420.414,538.75,0.268445E-02,78.0352,118.335,268.11,-3.31081,4.25614,0.197144,5.39583,0.396133E-13,0.156650E-14,5.39583,9.96855,232.245,127.879,2.09384,-9999,0.289282,0.997313,957.643,0.252584E-02,-0.304099,0.593967E-02,0,51.8654,-7.87077,17.8037,44.3337,67.6117,94.8264,142.067,-0.103572,1.01004,-1.7311,1.02283,6.92184,1.03129,0.371454,1.03129,0.153395,1.03129,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,10,9,0,38,53,27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01284,0.836115,0.145669,0.126927E-01,0.106595E-02,5.59122,-9999,-9999,-1.37E-03,0.371454E-03,0.153395,-9999,-9999,-1.60E-04,0.953277,0.947263
20240112T120000.dat,1/12/2024,12:00,12.4999,1,17999,17998,-0.106493,2,0.857866E-02,-0.732087,2,0.521173,7.62337,2,0.945706,-0.420888,2,0.781389,0.168997,2,0.209647E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.586002,0.415061,-0.156443,0.920118E-02,-9999,-9999,0.469150E-11,0.498818E-13,-9999,-9999,18.1236,420.092,421.977,0,1,192.696,4.46657,4.48661,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.772,271.812,97494,1.24748,1007.54,0.231793E-01,0.109510E-01,0.347239E-02,435.581,552.679,0.278353E-02,78.8127,117.098,268.579,-3.15344,4.47673,0.182304,5.47892,0.506578E-13,0.258862E-15,5.47892,9.08906,234.934,125.161,1.9068,-9999,0.292176,0.824348,2914.98,0.829738E-03,-9.60E-02,0.199352E-02,0,51.8373,-7.86652,17.7941,44.3098,67.5752,94.7752,141.991,-0.105435,1.01004,-0.303078,1.02289,7.37722,1.03128,-0.439319,1.03128,0.16354,1.03128,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,4,6,9,38,22,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.915531,0.584394,0.148771,0.957193E-02,0.598117E-02,6.22401,-9999,-9999,-2.41E-04,-4.39E-04,0.16354,-9999,-9999,-1.60E-04,0.953048,0.947088
20240112T123000.dat,1/12/2024,12:30,12.5207,1,17999,17995,-0.216789,2,0.168857E-01,-6.71856,2,3.67449,11.202,2,0.757256,1.03049,2,0.800405,0.248466,2,0.167964E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.98769,0.467818,-0.23802,0.103765E-01,-9999,-9999,0.869411E-10,0.971121E-12,-9999,-9999,17.872,415.969,417.911,0,0,199.628,4.64632,4.66801,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.347,272.399,97303.6,1.24227,1007.65,0.232749E-01,0.161006E-01,0.359730E-02,452.225,576.981,0.289574E-02,78.3777,124.757,269.077,-3.83851,5.74513,0.238588,6.91358,-8.09E-14,0.486465E-14,6.91358,12.9941,236.093,123.748,1.97768,-9999,0.417745,1.58894,927.109,0.260864E-02,-0.599767,0.128481E-01,0,56.9821,-8.64725,19.5601,48.7074,74.2819,104.181,156.083,-0.214226,1.01197,-5.9332,1.02752,10.9392,1.03547,1.23544,1.03547,0.242638,1.03547,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,21,8,4,40,53,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.91111,1.02676,0.24001,0.489473E-01,0.360126E-02,3.63729,-9999,-9999,-4.74E-03,0.123544E-02,0.242638,-9999,-9999,-1.12E-05,0.952894,0.946981
20240112T130000.dat,1/12/2024,13:00,12.5415,1,17999,17995,-0.226374,2,0.156950E-01,-8.00427,2,0.753502,17.074,2,0.867631,0.285607,2,0.110349,0.378864,2,0.192523E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.716129,0.106022,-2.31E-02,0.235258E-02,-9999,-9999,-2.71E-11,-3.06E-13,-9999,-9999,17.7991,415.567,417.524,0,0,200.757,4.6872,4.70928,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.726,272.827,97152.7,1.23838,1007.68,0.233476E-01,0.245504E-01,0.361765E-02,455.496,595.249,0.292127E-02,76.522,139.753,269.173,-4.43073,6.30919,0.311344,7.71584,0.931504E-14,-1.52E-15,7.71584,14.1647,234.958,125.079,2.31258,-9999,0.427549,1.79661,833.365,0.290186E-02,-0.468799,0.150023E-01,0,52.811,-8.01428,18.1283,45.1421,68.8445,96.5554,144.658,-0.223456,1.01306,-6.84803,1.03009,16.5801,1.03779,0.526695,1.03779,0.367905,1.03779,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,14,12,2,79,136,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.96985,1.31939,0.303972,0.610318E-02,0.427553E-03,4.40565,-9999,-9999,-5.49E-03,0.526695E-03,0.367905,-9999,-9999,-1.60E-04,0.952527,0.946626
20240112T133000.dat,1/12/2024,13:30,12.5624,1,17999,17989,-0.213896,2,0.175047E-01,-8.36502,2,0.866731,15.476,2,0.979321,0.266695,2,0.918952E-01,0.343413,2,0.217312E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.410915E-01,-3.09E-02,0.137660E-03,-6.86E-04,-9999,-9999,-1.10E-10,-1.24E-12,-9999,-9999,17.7848,415.569,417.521,0,0,200.083,4.67527,4.69723,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.748,272.851,97082.4,1.23738,1007.67,0.233666E-01,0.222532E-01,0.360550E-02,454.008,596.314,0.291382E-02,76.1358,142.306,269.129,-4.37826,5.84271,0.275848,7.30634,0.277343E-13,-6.18E-15,7.30634,14.0638,233.143,126.846,2.16369,-9999,0.415767,1.7652,732.92,0.329931E-02,-0.540516,0.161359E-01,0,54.2737,-8.23624,18.6304,46.3923,70.7513,99.2296,148.664,-0.211249,1.01253,-7.29346,1.02884,15.0724,1.03668,0.541384,1.03668,0.334458,1.03668,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,7,8,4,60,98,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.21636,1.04562,0.268422,0.711437E-02,0.360474E-03,5.31561,-9999,-9999,-5.85E-03,0.541384E-03,0.334458,-9999,-9999,-2.97E-05,0.952777,0.946876
20240112T140000.dat,1/12/2024,14:00,12.5832,1,17999,17991,-0.197986,2,0.192364E-01,-5.57126,2,0.998384,15.8051,2,0.850938,0.278698,2,0.111977,0.350652,2,0.188790E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.321488,0.464454E-01,-9.28E-03,0.103044E-02,-9999,-9999,0.497015E-10,0.561518E-12,-9999,-9999,17.772,415.408,417.367,-0.2,0,200.785,4.6932,4.71533,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.579,272.659,96982.1,1.23697,1007.68,0.233743E-01,0.227222E-01,0.361814E-02,455.279,588.027,0.292501E-02,77.4248,132.748,269.167,-5.07359,6.05296,0.326308,7.90481,0.780539E-13,0.279662E-14,7.90481,14.6019,230.243,129.97,2.36582,-9999,0.400072,2.18408,979.75,0.246793E-02,-0.352498,0.111721E-01,0,49.8241,-7.56099,17.103,42.5889,64.9507,91.0943,136.476,-0.19539,1.01328,-4.55277,1.03063,15.2941,1.03826,0.408704,1.03826,0.339316,1.03826,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,80,18,6,4,71,121,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.72673,1.33369,0.307744,0.875103E-02,0.501401E-03,4.25787,-9999,-9999,-3.65E-03,0.408704E-03,0.339316,-9999,-9999,-1.60E-04,0.952547,0.946637
20240112T143000.dat,1/12/2024,14:30,12.604,1,17999,17937,-0.254068,2,0.191091E-01,-3.73222,2,1.12255,16.3766,2,0.739208,0.567034,2,0.169551,0.3632,2,0.163942E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.638042,-0.109326,-1.72E-02,-2.42E-03,-9999,-9999,0.698763E-10,0.782912E-12,-9999,-9999,17.7517,415.109,417.049,-0.2,0,198.895,4.65099,4.67272,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.266,272.278,96805.8,1.23647,1007.65,0.233841E-01,0.235354E-01,0.358409E-02,450.364,571.873,0.289866E-02,78.7523,121.51,269.022,-6.50703,6.81791,0.411032,9.43368,-1.14E-15,0.393630E-14,9.43368,16.983,226.645,133.663,2.49721,-9999,0.453298,2.85095,2124.55,0.113801E-02,-0.2279,0.660833E-02,0,48.8692,-7.41609,16.7752,41.7727,63.706,89.3485,133.86,-0.250235,1.01532,-2.72587,1.03538,15.7305,1.0425,0.586608,1.0425,0.348872,1.0425,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010099,800010199,89999,89999,89,81,11,8,6,106,149,42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.22967,2.05765,0.41458,0.197027E-01,0.845423E-03,4.02977,-9999,-9999,-2.19E-03,0.586608E-03,0.348872,-9999,-9999,-2.24E-05,0.952601,0.946751
