Elora 1990						
356	9.7	2.1	0	3.7	4.392	92.23
357	-3	-4.7	2.68	3.7	5.652	76.9
358	-10.1	-11.6	0	3.7	6.012	69.23
359	-6.6	-16.1	0.3	3.7	3.78	69.33
360	-13.3	-15	0	3.7	4.176	64.73
361	-4.2	-18.2	0	3.7	4.284	80.46
362	2.7	-11.3	0	3.7	2.34	84.73
363	5.2	-1	3.36	3.7	1.404	94.11
364	0	-2.7	0.1	3.7	1.8	89.41
365	-6.9	-13.6	0	3.7	4.824	65.48
