Year	DoY	Hour	NEE	LE	H	Ustar	Tair	RH	VPD	Rg
2024	68	12	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	525.9433
2024	68	12.5	-2.37449	91.0132	135.734	0.356068	9.91000000000003	52.07	5.83266	577.643965
2024	68	13	-2.59913	91.1827	138.07	0.377178	10.681	49.4168	6.48099	640.6433
2024	68	13.5	-3.1824	119.738	164.841	0.371614	11.319	48.0752	6.94115	591.815282
2024	68	14	-2.39434	106.524	138.16	0.375332	11.564	48.1276	7.04745	495.566888
2024	68	14.5	-2.0284	92.6036	109.21	0.361466	11.23	47.4016	6.98983	401.510188
2024	68	15	-1.66407	76.9461	82.7372	0.367585	10.73	48.4679	6.62435	366.802769
2024	68	15.5	-1.19964	91.0197	93.5084	0.416674	10.319	48.502	6.44091	277.943522
2024	68	16	-0.656915	70.0443	50.8692	0.344203	9.59000000000003	46.5178	6.3701	194.812292
2024	68	16.5	-0.47856	61.3289	31.9784	0.344312	9.05600000000004	46.2302	6.17798	121.771429
2024	68	17	-0.174353	51.5019	14.6219	0.323491	8.54500000000002	49.2163	5.6367	67.386822
2024	68	17.5	-0.254144	34.334	4.23769	0.308775	8.02200000000005	51.7515	5.16867	33.089922
2024	68	18	1.38629	35.5306	-10.403	0.346252	7.36500000000001	55.0846	4.60045	3.353156
2024	68	18.5	1.34607	30.1544	-10.7709	0.28731	6.83000000000004	54.4804	4.49469	0
2024	68	19	0.88872	23.4545	-11.2287	0.264738	6.45500000000004	54.7973	4.34968	0
2024	68	19.5	1.57639	25.4814	-11.9899	0.268941	6.32400000000001	55.0379	4.28753	0
2024	68	20	1.40455	23.6947	-12.2001	0.277896	6.23200000000003	54.7122	4.29136	0
2024	68	20.5	1.47346	-13.2301	-15.3774	0.24834	6.05800000000005	49.3195	4.74469	0
2024	68	21	-0.26385	29.5846	-17.9746	0.2033	5.37	49.3521	4.52098	0
2024	68	21.5	-1.78078	33.3351	-16.5941	0.193146	5.09900000000005	56.9729	3.76884	0
2024	68	22	11.75	52.7603	-10.392	0.201062	4.41900000000004	53.5431	3.88061	0.260576
2024	68	22.5	6.69523	1.80964	-6.17618	0.141053	4.21600000000001	50.017	4.11612	0.373643
2024	68	23	-8.81103	-7.12275	-2.39928	0.12879	4.30600000000004	42.8323	4.73736	0.359468
2024	68	23.5	-2.49716	28.4115	-13.1827	0.214767	4.65900000000005	43.8108	4.77281	0.37309
2024	69	0	0.505922	24.4586	-8.8221	0.198229	4.93300000000005	27.5381	6.27407	0.278184
2024	69	0.5	0.183811	9.56239	-6.13943	0.166631	5.24000000000001	25.411	6.59807	0.37619
2024	69	1	3.32725	4.17511	-7.72202	0.177607	5.75100000000003	43.3029	5.19658	0
2024	69	1.5	2.10398	2.50317	-14.5047	0.229195	6.20300000000003	42.3527	5.45156	0.117276
2024	69	2	-0.607255	3.4663	-23.6391	0.282238	6.58300000000003	45.4713	5.29338	0.353931
2024	69	2.5	-0.521383	7.76538	-25.45	0.349064	6.84100000000001	53.4721	4.59755	0.338095
2024	69	3	-0.327843	12.6722	-17.6129	0.350317	6.78000000000003	59.3393	4.00098	0.284053
2024	69	3.5	-4.18881	-19.7657	-14.9415	0.372019	6.83600000000001	70.6309	2.90108	0.349945
2024	69	4	-1.3678	-18.9603	-13.3433	0.348884	7.09700000000004	71.9303	2.82281	0.34773
2024	69	4.5	-1.94412	5.53189	-18.2716	0.383742	7.38200000000001	69.6066	3.11685	0.344186
2024	69	5	-6.0497	-53.7448	-17.8757	0.470704	7.68400000000003	86.4621	1.41719	0.362126
2024	69	5.5	26.0103	-68.8463	-19.0664	0.467847	7.82500000000005	87.5681	1.31403	0.37464
2024	69	6	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0.369103
2024	69	6.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	1.042193
2024	69	7	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	7.247619
2024	69	7.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	17.007973
2024	69	8	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	16.50454
2024	69	8.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	20.269546
2024	69	9	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	22.033998
2024	69	9.5	-3.45036	27.6083	-12.8224	0.392419	8.05400000000003	100	0	62.366002
2024	69	10	9.41828	12.1177	-1.0231	0.386791	8.47300000000001	100	0	54.871872
2024	69	10.5	2.44297	4.09739	-3.06529	0.339777	8.99299999999999	100	0	57.376412
2024	69	11	2.63038	8.12692	-9.87965	0.312164	9.39400000000001	100	0	57.947619
2024	69	11.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	106.647065
2024	69	12	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	127.784496
2024	69	12.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	177.877519
2024	69	13	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	91.551052
2024	69	13.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	127.540532
2024	69	14	9.73873	164.192	38.9042	0.42909	4.04500000000002	100	0	102.8134
2024	69	14.5	-2.05346	49.2866	34.9554	0.41658	4.077	79.7317	1.65284	107.710631
2024	69	15	0.514046	44.7634	31.4475	0.402248	3.82800000000003	79.581	1.6362	98.308416
2024	69	15.5	-0.335098	39.5005	30.7601	0.355085	3.54300000000001	80.0277	1.56859	69.569989
2024	69	16	0.121219	40.096	22.6	0.382393	3.40200000000004	78.8892	1.64163	43.715393
2024	69	16.5	0.302172	35.108	15.1896	0.355485	3.08300000000003	80.5486	1.47886	26.721484
2024	69	17	0.210663	27.9219	8.09762	0.334852	2.93000000000001	81.0274	1.42684	22.636323
2024	69	17.5	0.704986	29.5708	4.25119	0.347003	2.76600000000002	80.0421	1.48363	7.339535
2024	69	18	0.420495	22.6601	0.367445	0.278696	2.78500000000003	79.0963	1.55602	1.944518
2024	69	18.5	0.747315	18.9116	-0.552575	0.26354	2.69600000000003	79.6966	1.50176	0
2024	69	19	-0.662348	13.761	-2.01096	0.209468	2.52600000000001	76.5128	1.71638	0
2024	69	19.5	0.733928	12.4685	-3.33453	0.213662	2.46700000000004	79.1035	1.52065	0
2024	69	20	0.463486	10.3218	-3.18206	0.189412	2.43000000000001	80.2216	1.43551	0
2024	69	20.5	0.4934	9.39412	-2.70984	0.179777	2.40500000000003	80.6397	1.40267	0
2024	69	21	1.22552	10.7217	-7.30243	0.232771	2.149	80.4809	1.38862	0
2024	69	21.5	0.507279	8.84993	-7.3944	0.233186	2.09000000000003	81.0468	1.34271	0
2024	69	22	0.51324	9.05612	-4.0316	0.232534	2.072	81.7287	1.29269	0
2024	69	22.5	0.436149	11.6672	-2.15311	0.218906	2.10400000000004	80.9104	1.35371	0
2024	69	23	0.541183	15.972	-4.11659	0.259673	1.90800000000002	79.2695	1.44962	0
2024	69	23.5	0.599782	15.6703	-2.72145	0.241761	1.63200000000001	78.3391	1.48503	0
2024	70	0	0.277769	12.5179	-1.57078	0.185384	1.55200000000002	77.4867	1.53461	0
2024	70	0.5	0.40222	12.6842	-0.942052	0.192572	1.423	78.2889	1.4663	0
2024	70	1	0.39677	13.7267	-2.25226	0.222771	1.34300000000002	77.6652	1.49981	0
2024	70	1.5	0.491813	13.2321	0.457508	0.223847	1.20400000000001	79.5851	1.35726	0
2024	70	2	0.342005	12.4791	0.726881	0.218175	1.03500000000003	79.7345	1.33104	0
2024	70	2.5	0.472969	12.6322	0.813222	0.217414	0.939999999999998	79.7412	1.32148	0
2024	70	3	0.410432	12.4055	0.722632	0.238991	0.79200000000003	79.7985	1.30375	0
2024	70	3.5	0.560682	13.1418	-1.00194	0.266543	0.629999999999995	80.325	1.25506	0
2024	70	4	0.475238	7.27337	-1.07805	0.247457	0.268000000000029	82.3416	1.09724	0
2024	70	4.5	0.653381	10.9167	0.796709	0.196294	-0.177999999999997	80.1489	1.1942	0
2024	70	5	0.550173	8.87925	-0.756281	0.200879	-0.263999999999953	78.1999	1.30331	0
2024	70	5.5	0.169431	15.166	6.06936	0.245774	-0.517999999999972	78.19	1.27999	0
2024	70	6	0.269238	17.118	4.83829	0.241825	-0.697999999999979	77.2498	1.31766	0
2024	70	6.5	0.127801	16.2642	6.2691	0.244706	-1.05699999999996	78.1509	1.23266	2.883389
2024	70	7	0.602926	13.0664	3.94861	0.271751	-1.41199999999998	78.7855	1.1661	25.455925
2024	70	7.5	0.380626	20.4489	7.91224	0.320266	-1.81099999999998	75.5122	1.30702	52.301329
2024	70	8	0.14291	21.5639	5.54008	0.326351	-2.12399999999997	73.2905	1.39302	85.317386
2024	70	8.5	0.210418	28.4369	19.7885	0.354327	-2.78099999999995	71.6604	1.40782	200.3134
2024	70	9	0.523036E-01	35.4894	29.1593	0.317654	-2.99799999999999	68.1264	1.55803	269.200775
2024	70	9.5	0.211164E-01	40.8251	32.8464	0.354362	-2.928	67.655	1.58935	370.586379
2024	70	10	-0.295169	57.4172	47.6977	0.378759	-2.67199999999997	63.8464	1.81055	281.403101
2024	70	10.5	-1.17064	77.6217	62.1306	0.474464	-2.71499999999997	62.8057	1.85672	285.064009
2024	70	11	-0.540772	67.3371	59.9679	0.436424	-3.024	62.6983	1.81984	332.243522
2024	70	11.5	-0.733115	74.0491	65.0049	0.450936	-2.99699999999996	61.0476	1.90414	355.273865
2024	70	12	-0.728665	82.8928	76.5816	0.477963	-3.02799999999996	59.0912	1.99521	331.589258
2024	70	12.5	-0.502592	71.9336	61.4015	0.466278	-3.096	59.5312	1.96383	343.77021
2024	70	13	-0.900891	91.1027	80.4832	0.506629	-3.00599999999997	57.15	2.09335	202.362901
2024	70	13.5	-0.446058	76.4353	60.0261	0.497464	-3.33599999999996	59.599	1.92571	257.652049
2024	70	14	-0.431833	71.4195	65.2105	0.480057	-3.428	59.8301	1.90155	226.905205
2024	70	14.5	-1.05336	70.6128	70.6724	0.535265	-3.541	62.1342	1.77736	197.007087
2024	70	15	-0.728111	72.6885	66.6228	0.548985	-3.654	62.7751	1.73253	176.293245
2024	70	15.5	-0.552053	64.8819	57.4311	0.590994	-3.798	62.1655	1.74206	129.880288
2024	70	16	-0.483851	60.9468	52.7379	0.532883	-3.81199999999995	63.7995	1.66512	101.856368
2024	70	16.5	-0.231709	48.3212	39.7985	0.499015	-3.73099999999999	65.0576	1.61701	71.41196
2024	70	17	0.306583	36.817	22.6248	0.48981	-3.392	67.6427	1.5358	36.684385
2024	70	17.5	1.54513	33.3281	14.0278	0.492615	-2.99299999999999	69.075	1.51223	15.220709
2024	70	18	-0.175565	24.3208	4.72522	0.422451	-2.73099999999999	70.6546	1.46318	3.010078
2024	70	18.5	0.869223	22.1681	3.24976	0.433993	-2.48599999999999	72.6114	1.39071	0
2024	70	19	0.625956	19.1209	-1.72022	0.41556	-2.26499999999999	72.7394	1.40708	0
2024	70	19.5	0.412621	20.3203	-6.91878	0.434327	-2.18399999999997	71.4948	1.48017	0
2024	70	20	0.359451	19.4003	-9.40525	0.423489	-2.05599999999998	69.134	1.61801	0
2024	70	20.5	0.710889	25.6257	-18.9187	0.442167	-1.63200000000001	62.8988	2.00668	0
2024	70	21	0.641135	27.7113	-25.4099	0.435977	-1.43799999999999	62.1743	2.07522	0
2024	70	21.5	0.741955	33.8835	-30.4286	0.475697	-1.108	61.8079	2.14676	0
2024	70	22	0.693081	32.6977	-34.2955	0.497642	-0.771999999999991	60.0952	2.29881	0
2024	70	22.5	1.10946	31.6822	-60.6375	0.469931	-0.870000000000005	54.7792	2.58654	0
2024	70	23	0.610025	15.8133	-43.1598	0.350643	-1.16299999999995	56.5461	2.43257	0
2024	70	23.5	1.05975	17.8001	-40.4878	0.425949	-0.904999999999973	64.5413	2.02286	0
2024	71	0	0.907416	14.4688	-46.9996	0.4254	-1.09899999999999	62.8532	2.08929	0
2024	71	0.5	1.05398	13.2017	-52.2628	0.417822	-1.25700000000001	60.7984	2.17954	0
2024	71	1	0.778563	18.4984	-52.6444	0.407684	-1.39299999999997	57.0506	2.36419	0
2024	71	1.5	0.885906	19.2269	-48.3024	0.387178	-1.48899999999998	56.8278	2.35959	0
2024	71	2	0.906295	19.5124	-38.2166	0.370301	-1.40099999999995	61.2907	2.12941	0
2024	71	2.5	0.829346	14.3938	-42.8257	0.350797	-1.44499999999999	61.5038	2.11091	0
2024	71	3	0.978982	23.2767	-54.7335	0.489526	-1.423	59.8849	2.20318	0
2024	71	3.5	0.760802	19.8943	-48.3657	0.464521	-1.66499999999996	58.5661	2.23544	0
2024	71	4	0.958274	23.9154	-49.414	0.43768	-1.928	56.0409	2.32624	0
2024	71	4.5	0.684725	17.7378	-39.3502	0.337466	-2.16999999999996	55.5796	2.30896	0
2024	71	5	0.644306	15.8501	-38.7216	0.349516	-2.38799999999998	56.6564	2.21697	0
2024	71	5.5	0.674472	12.1298	-36.8597	0.303303	-2.60599999999999	58.0359	2.11191	0
2024	71	6	0.7652	7.06568	-30.8326	0.223697	-2.87799999999999	59.6635	1.98932	0
2024	71	6.5	0.690184	7.5007	-31.025	0.239148	-3	61.542	1.8796	10.47608
2024	71	7	0.549232	6.77175	-24.9066	0.234234	-2.82099999999997	62.3693	1.86381	67.665891
2024	71	7.5	0.311062	9.55583	-15.4499	0.22521	-2.14299999999997	60.6865	2.04751	156.874419
2024	71	8	0.219465	19.5972	4.42071	0.26311	-1.33299999999997	59.025	2.26539	257.416501
2024	71	8.5	0.224037	34.6124	19.8661	0.318873	-0.450999999999965	56.8024	2.54755	354.527907
2024	71	9	-0.479633	45.2801	33.7052	0.300951	0.282000000000039	55.0143	2.7981	447.376633
2024	71	9.5	-0.334811	62.6239	44.5999	0.338178	0.721000000000004	54.1594	2.94331	529.317608
2024	71	10	-1.27743	87.2225	73.8057	0.416453	1.29500000000002	53.9886	3.07915	605.074529
2024	71	10.5	-1.26482	99.9395	89.5069	0.415264	1.70300000000003	54.3837	3.14327	532.369103
2024	71	11	-1.48023	92.6701	86.6198	0.436627	1.99400000000003	56.4683	3.0629	564.239092
2024	71	11.5	-1.07383	96.3338	96.6126	0.417784	2.39700000000005	58.0586	3.03706	601.418494
2024	71	12	-1.33763	116.396	131.623	0.514664	2.80400000000003	55.8141	3.29349	683.55371
2024	71	12.5	-2.93936	161.649	159.859	0.510291	3.44200000000001	48.3717	4.02613	684.390698
2024	71	13	-1.72454	121.629	119.569	0.451162	3.95500000000004	47.5238	4.24269	712.89402
2024	71	13.5	-2.38066	147.579	146.121	0.454857	4.45400000000001	43.0961	4.76495	628.070321
2024	71	14	-2.02976	132.797	128.997	0.477003	4.68400000000003	41.8689	4.94644	610.471318
2024	71	14.5	-2.40223	144.606	140.731	0.496045	5.14700000000005	41.2893	5.15997	506.318937
2024	71	15	-1.87949	125.336	114.237	0.460213	5.25900000000001	43.9355	4.96599	314.267553
2024	71	15.5	-1.03582	106.816	62.9895	0.442398	4.73900000000003	43.4735	4.82846	487.197674
2024	71	16	-2.00964	116.567	86.124	0.469937	5.62200000000001	41.5113	5.31307	225.443411
2024	71	16.5	-0.525887	84.0301	33.8051	0.39926	5.27000000000004	41.8134	5.15787	146.366777
2024	71	17	-7.17E-02	61.3781	10.597	0.341047	4.99299999999999	42.2214	5.02366	212.337431
2024	71	17.5	-0.321715	69.9888	20.8276	0.332436	5.97000000000003	39.0042	5.67574	63.807641
2024	71	18	0.323853	34.915	-12.3632	0.232209	5.33600000000001	42.1571	5.15091	10.055039
2024	71	18.5	0.647212E-01	6.94572	-4.48444	0.691236E-01	4.22300000000001	48.9727	4.20397	0
2024	71	19	0.279576	0.912774	-2.1244	0.215349E-01	3.15300000000002	54.0025	3.51449	0
2024	71	19.5	-0.135588	-4.36E-02	0.834967	0.362725E-01	2.40700000000004	54.878	3.2696	0
2024	71	20	0.478742	0.194356	-3.30579	0.239136E-01	1.05500000000001	60.5637	2.59394	0
2024	71	20.5	1.30276	-0.587491	-6.99183	0.505132E-01	0.684000000000026	63.7463	2.32153	0
2024	71	21	0.471954	-0.441874	-12.7724	0.581824E-01	0.927999999999997	68.7432	2.03712	0
2024	71	21.5	0.309503	-0.628142	-3.93932	0.403403E-01	1.10400000000004	70.0549	1.97665	0
2024	71	22	0.204353	-0.37788	-2.62288	0.481097E-01	0.700000000000045	73.6647	1.6884	0
2024	71	22.5	0.973688E-01	-0.362325	-3.89604	0.508891E-01	0.363	75.4724	1.53465	0
2024	71	23	0.294248	-0.339304	-3.76437	0.490233E-01	0.604000000000042	73.5635	1.68312	0
2024	71	23.5	0.145589	-0.234986	-1.9148	0.505751E-01	0.540999999999997	73.558	1.67592	0
2024	72	0	0.176313	-0.18855	-3.94496	0.792000E-01	0.237000000000023	74.7465	1.5657	0
2024	72	0.5	-0.267123	-0.145284	-0.413684	0.237914E-01	-0.379999999999995	79.2185	1.23193	0
2024	72	1	0.48058	-0.156911	-0.661433	0.199552E-01	-0.507999999999981	80.3468	1.15421	0
2024	72	1.5	0.500216E-01	-0.114091	-0.69944	0.508028E-01	0.0780000000000314	77.6964	1.36697	0
2024	72	2	0.889046E-01	-0.84835	-2.06909	0.475567E-01	0.668000000000006	76.6238	1.49527	0
2024	72	2.5	0.342591	-0.443372	-3.54438	0.491840E-01	-0.0529999999999973	81.0384	1.1511	0
2024	72	3	0.26742	-0.514023	-2.18024	0.161203E-01	-0.896999999999991	84.5688	0.880857	0
2024	72	3.5	-0.342874	-0.15824	0.368854	0.564558E-01	-1.23099999999999	85.8285	0.789391	0
2024	72	4	-0.151913	0.799660E-01	1.66246	0.839683E-01	-0.741999999999962	83.9404	0.927152	0
2024	72	4.5	0.513509	-1.46313	-4.27233	0.105374	-0.990999999999985	85.4139	0.826882	0
2024	72	5	0.563456	-0.998288	-3.84285	0.548203E-01	0.0230000000000246	80.75	1.17511	0
2024	72	5.5	-5.17E-02	-0.481544	0.960949	0.855961E-01	-0.204999999999984	82.9183	1.02561	0
2024	72	6	1.635	-0.847687	-2.17972	0.983820E-01	-0.579999999999984	85.2921	0.859271	0
2024	72	6.5	-0.676642	0.390479	5.26786	0.691219E-01	-1.38299999999998	84.3814	0.86032	8.984828
2024	72	7	-6.65496	-9999	-2.78864	0.865534E-01	-1.70299999999997	-9999	-99.99	35.629568
2024	72	7.5	-11.1897	-9999	3.2004	0.486122E-01	-1.04699999999997	-9999	-99.99	94.669767
2024	72	8	0.543675	9.17957	4.1093	0.800647E-01	-0.591999999999985	78.0481	1.2813	203.021927
2024	72	8.5	3.65043	1.34583	-5.351	0.471042E-01	3.31700000000001	69.6508	2.34591	303.214618
2024	72	9	0.138826	24.9817	21.9028	0.541834E-01	6.43300000000005	60.3218	3.81218	314.097674
2024	72	9.5	0.479783	38.7914	32.1773	0.128748	4.61400000000003	68.8995	2.63355	429.892359
2024	72	10	1.59138	39.8253	39.7716	0.140493	6.67600000000004	62.3584	3.67747	405.715061
2024	72	10.5	0.13127	38.2483	28.4133	0.106851	7.02300000000002	58.2202	4.18039	525.024917
2024	72	11	-0.173663	77.9117	69.0858	0.13033	8.45000000000005	51.948	5.29924	664.864452
2024	72	11.5	-1.40912	127.221	138.436	0.173861	9.69100000000003	49.4386	6.06315	673.301883
2024	72	12	-2.24524	116.473	123.187	0.200283	10.733	45.3284	7.029	647.890698
2024	72	12.5	-0.929876	116.47	103.888	0.209914	11.888	43.2142	7.8821	714.800443
2024	72	13	-0.814279	125.295	126.166	0.170816	13.02	39.6067	9.03001	650.99557
2024	72	13.5	-1.26673	128.472	121.941	0.182772	13.655	38.2694	9.6202	697.407641
2024	72	14	-1.29705	131.96	121.641	0.214298	14.688	35.019	10.828	563.113289
2024	72	14.5	-0.152021	101.054	76.8901	0.146127	15.018	34.2135	11.1975	391.707752
2024	72	15	-0.366996	119.431	55.9845	0.198885	15.28	33.5472	11.503	400.910853
2024	72	15.5	-0.639125	108.507	50.0255	0.253904	15.5700000000001	34.5443	11.543	344.07165
2024	72	16	-0.248348	84.9083	32.7566	0.326677	15.342	38.2959	10.7235	341.400443
2024	72	16.5	-0.279763	92.3834	31.3576	0.316108	15.229	43.3811	9.76873	249.915393
2024	72	17	0.142572	52.7375	9.84655	0.247474	15.123	45.448	9.34836	148.127575
2024	72	17.5	0.590408	37.2378	-13.7927	0.249944	14.28	50.3251	8.0618	71.367553
2024	72	18	0.742967	13.1466	-16.5656	0.123972	13.413	54.1002	7.04127	6.021152
2024	72	18.5	0.310228	2.30113	-6.58839	0.797169E-01	11.054	61.3274	5.07934	0
2024	72	19	1.19529	0.222948	-19.6803	0.903831E-01	9.505	65.6046	4.07346	0
2024	72	19.5	-2.22E-02	2.60222	-11.2481	0.963660E-01	9.11600000000004	65.988	3.92375	0
2024	72	20	-0.564107	-0.594001	3.87869	0.724727E-01	8.25900000000001	68.1392	3.4686	0
2024	72	20.5	-9.72E-02	-0.408416	2.41803	0.589070E-01	8.06300000000005	69.5401	3.27217	0
2024	72	21	0.421203	-0.242948	-2.47846	0.383922E-01	8.23200000000003	68.3518	3.43906	0
2024	72	21.5	0.444612	-0.212757	-1.15504	0.389077E-01	7.85599999999999	69.7891	3.19998	0
2024	72	22	0.461311	-0.194753	-2.2414	0.368655E-01	8.25200000000001	68.0544	3.47604	0
2024	72	22.5	0.846524	-0.160405	-3.07008	0.492310E-01	8.16400000000004	68.9609	3.35724	0
2024	72	23	-0.210362	0.160494E-01	1.06741	0.282236E-01	7.69400000000002	71.0354	3.03422	0
2024	72	23.5	0.243532	-0.338267	-1.08042	0.430440E-01	7.48200000000003	71.0761	2.98645	0
2024	73	0	-0.211304	-0.275499	-1.49475	0.345344E-01	7.33800000000002	70.8628	2.979	0.803101
2024	73	0.5	0.954717	1.2816	-4.48714	0.726469E-01	7.75100000000003	69.3813	3.22006	0
2024	73	1	1.58896	0.632543	-8.91728	0.654264E-01	8.21600000000001	67.5471	3.52275	0
2024	73	1.5	0.388942	-0.898442	-5.33384	0.554284E-01	8.43600000000004	65.4318	3.80877	0
2024	73	2	1.41159	-2.65639	-13.7603	0.860619E-01	8.18400000000003	65.4571	3.74131	0
2024	73	2.5	0.360639	-0.130635	1.03908	0.884058E-01	7.62200000000001	67.1103	3.42863	0
2024	73	3	-3.56537	-1.31315	-1.47106	0.350686E-01	7.08100000000002	69.1299	3.10111	0
2024	73	3.5	0.418029	0.53231	2.65096	0.604569E-01	6.50900000000001	71.9301	2.71115	0
2024	73	4	0.411326	-0.647797	-2.6299	0.430165E-01	6.32900000000001	72.4049	2.63236	0
2024	73	4.5	0.669322	-0.392849	-2.04669	0.514439E-01	6.21100000000001	73.2923	2.52697	0
2024	73	5	-0.458095	0.384504E-01	3.16315	0.655306E-01	6.08500000000004	73.5538	2.48054	0.118494
2024	73	5.5	0.464368	-0.597778	-3.55526	0.498476E-01	7.55200000000002	67.0045	3.42307	0
2024	73	6	0.977414	-1.81176	-7.72819	0.624903E-01	6.70100000000002	69.8607	2.9496	0
2024	73	6.5	0.219864	-0.666241	-2.28142	0.348325E-01	5.68800000000005	73.6009	2.409	13.075305
2024	73	7	0.390291	-1.13019	-4.95895	0.563097E-01	5.935	72.647	2.53922	63.910853
2024	73	7.5	0.324	1.00391	-1.48998	0.433240E-01	6.07900000000001	72.8844	2.54223	142.42392
2024	73	8	0.493938	9.35334	1.99914	0.774205E-01	7.28100000000001	71.2557	2.92744	238.105205
2024	73	8.5	0.255028	31.1391	7.51446	0.186124	8.77100000000002	68.1982	3.5843	333.669103
2024	73	9	0.251135E-01	59.3223	28.5106	0.25961	10.197	64.9177	4.35198	425.290919
2024	73	9.5	-0.142152	68.9805	54.1403	0.27565	10.789	63.2032	4.74881	508.324695
2024	73	10	-0.542534	83.578	91.358	0.248437	11.859	60.0632	5.53266	586.796456
2024	73	10.5	-0.390748	96.5892	99.4905	0.269292	12.775	57.2906	6.28431	651.078627
2024	73	11	-0.739686	101.332	111.614	0.271379	13.627	53.2621	7.27023	702.662016
2024	73	11.5	-1.3078	158.39	143.694	0.330611	14.439	44.8691	9.03996	735.424695
2024	73	12	-1.26296	209.079	162.453	0.384103	15.098	39.2869	10.3876	762.611296
2024	73	12.5	-1.19717	176.606	133.777	0.336264	15.414	32.4225	11.799	759.480177
2024	73	13	-1.01493	189.088	144.693	0.341353	15.921	32.9913	12.0856	752.891473
2024	73	13.5	-0.927443	190.549	129.282	0.388348	15.968	29.4677	12.7596	726.772093
2024	73	14	-1.16612	181.866	135.402	0.368153	15.914	31.1762	12.4075	667.078073
2024	73	14.5	-0.9868	172.428	117.896	0.392205	15.938	31.0847	12.4432	594.015836
2024	73	15	-0.742495	155.508	97.332	0.406736	15.699	32.1677	12.0618	550.771872
2024	73	15.5	-0.81997	135.384	88.5261	0.343504	15.49	31.226	12.0668	460.116058
2024	73	16	-0.347458	138.897	67.8438	0.341259	15.222	29.8506	12.0981	417.076412
2024	73	16.5	-0.422453	104.724	50.664	0.341252	15.031	30.9995	11.7546	289.210742
2024	73	17	0.489978	85.5452	16.788	0.294881	14.852	33.4611	11.2049	217.375637
2024	73	17.5	0.219933	59.206	3.87322	0.252803	14.495	35.9615	10.5386	70.562791
2024	73	18	0.974366	34.4973	-28.2589	0.223813	13.272	42.907	8.67829	8.916722
2024	73	18.5	1.03593	14.8583	-31.8068	0.154385	11.251	47.5645	6.97771	0
2024	73	19	0.393977	1.77811	-9.20649	0.696057E-01	9.60300000000001	53.1063	5.59027	0
2024	73	19.5	0.140262	0.183703	-2.0146	0.405666E-01	8.62600000000003	56.3406	4.87285	0
2024	73	20	0.231605	-0.102923	-2.25581	0.247391E-01	8.274	58.4411	4.52886	0
2024	73	20.5	0.588203	0.187032	-6.92119	0.480990E-01	7.57800000000003	61.622	3.98877	0
2024	73	21	0.608656	-2.79E-02	-7.3375	0.643866E-01	7.31800000000004	62.0771	3.87183	0
2024	73	21.5	0.192174	-6.82E-02	-1.72377	0.344779E-01	6.55400000000003	64.5586	3.43361	0
2024	73	22	-0.929699	-1.17085	0.913477	0.705512E-01	5.39500000000004	68.9437	2.777	0
2024	73	22.5	0.728186E-01	-0.248758	-1.52552	0.497650E-01	4.46300000000002	72.0728	2.33986	0
2024	73	23	0.239844	0.226436	1.14984	0.194051E-01	4.53300000000002	71.3182	2.41495	0
